0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
2.0,-0.28391801,-1.335748,-1.9277873,-2.6523458,-3.096473,-3.2321476,-2.961535,-2.5484908,-1.8948265,-1.1866911,-0.7718273,-0.68282628,-0.42789317,-0.039346289,0.25966582,0.39431721,0.44537505,0.42281839,0.22921678,0.24260211,0.32023405,0.35151703,0.37119782,0.33992319,0.39245557,0.42898048,0.34366611,0.3013581,0.36156621,0.36965675,0.36338398,0.25600081,0.16291318,0.19010665,0.25404344,0.30484806,0.19293424,0.17869856,0.25558482,0.2526376,0.18227299,0.13180569,0.16760254,0.15372462,0.13585202,0.16389583,0.070189275,-0.015917951,0.030314332,0.097212384,0.045294307,-0.010365236,0.010807533,-0.0100581,0.011118211,-0.031011593,-0.046546689,0.037679443,0.044044836,0.00058808354,-0.0072803267,0.033508509,0.091305977,0.085771524,0.076081696,0.22220388,0.24736263,0.19259917,0.23827871,0.34497972,0.43101222,0.35054655,0.43594371,0.51456403,0.45506972,0.42174748,0.45516402,0.52630282,0.5120306,0.49404384,0.51158974,0.53625754,0.50771734,0.44593839,0.53177928,0.60421668,0.54512462,0.4911617,0.48918566,0.60507373,0.62840927,0.61360086,0.57512288,0.61122247,0.62591981,0.55769965,0.64402288,0.64580432,0.62281168,0.6039542,0.61978281,0.64990308,0.64502094,0.70271983,0.75021835,0.76744997,0.80427206,0.84403014,0.87852023,0.92077817,0.94144875,0.9418865,1.0201898,0.98444962,0.83280137,0.80367254,0.65700565,0.60154727,0.59137705,0.69177578,0.70818569,0.45629695,0.43365992,0.37643849,0.36241801,0.50378099,0.35680028,0.067259626,-0.29473491,-0.88728239,-1.4649895,-2.0949484,-2.8637712,-3.496609,-3.7330382,-3.1397051,-2.2376076,-1.1356085,-0.92170866,-0.27388406
2.0,-0.88942787,-2.0873716,-2.7141468,-3.2930313,-3.2656059,-3.1483832,-2.7970357,-2.3270002,-1.4381765,-0.82510525,-0.70537365,-0.43953371,-0.01724752,0.27461233,0.37019775,0.32086013,0.27891318,0.33707726,0.39253199,0.36831877,0.39053684,0.36150819,0.36372488,0.4002942,0.33873077,0.37544112,0.37802852,0.3844012,0.39954938,0.29254969,0.3290161,0.36716574,0.3492579,0.28266659,0.30115021,0.24443879,0.1789576,0.23924289,0.27542562,0.2597727,0.1414224,0.23875999,0.23042027,0.073157922,0.18838062,0.16238163,0.14690716,0.12491429,0.16480177,0.15555898,0.18165667,0.28005209,0.18150289,0.29209457,0.26706601,0.25758187,0.41155281,0.38081515,0.43132778,0.46099842,0.44815398,0.38875008,0.45682282,0.52012628,0.54308674,0.52931427,0.51544731,0.53643039,0.47416756,0.45822316,0.45447127,0.50956688,0.41644985,0.39806896,0.40300258,0.31155934,0.41003397,0.29970267,0.38852876,0.28883386,0.32588362,0.36441358,0.30235141,0.32402125,0.4133729,0.47791025,0.42728192,0.41534669,0.40638128,0.42912958,0.49020922,0.55864234,0.5827274,0.52177848,0.58598537,0.58573828,0.64673611,0.65028875,0.72099043,0.70701026,0.62218937,0.70936046,0.70550797,0.71047481,0.66928498,0.61236272,0.65875039,0.62992521,0.65545243,0.61026135,0.54544876,0.54307871,0.5762129,0.59334746,0.48901384,0.49003441,0.34307821,0.23164839,0.17140414,0.14998251,0.2532169,0.23504097,0.22516181,0.12091132,0.19372882,0.15240744,0.13088118,0.3318129,0.25225516,0.044899738,-0.22195691,-0.79898532,-1.1967677,-1.6284535,-2.7099656,-3.3904739,-3.9946412,-3.2618469,-2.4415855,-1.377683
2.0,-0.44330061,-1.260775,-1.8926191,-2.2714362,-2.2119089,-1.9190323,-1.5219111,-1.1534025,-0.91771054,-0.91647466,-0.74170178,-0.40549165,-0.22884732,-0.23461868,-0.26486874,-0.21314679,-0.18017936,-0.15769979,-0.18596504,-0.22515863,-0.21130434,-0.20083915,-0.17092336,-0.22969914,-0.20624394,-0.17423787,-0.20816044,-0.20479222,-0.24186251,-0.27772916,-0.2863471,-0.2775547,-0.30856419,-0.30212489,-0.29193969,-0.32757689,-0.33321323,-0.35201274,-0.38658767,-0.36085051,-0.45094305,-0.41142477,-0.44439098,-0.46220734,-0.44887122,-0.46043964,-0.4325908,-0.46722502,-0.48388186,-0.48597464,-0.44118671,-0.43476398,-0.40876468,-0.37891881,-0.35392629,-0.32163332,-0.28853706,-0.24049202,-0.25200098,-0.17347177,-0.10741018,-0.098703656,-0.065066227,-0.034435697,-0.043808162,-0.026976411,0.003490611,-0.018356443,-0.024493003,-0.00059989794,-0.031841069,-0.021757557,0.0019308131,-0.029661607,0.0088718146,0.027072572,0.016630313,0.014944989,0.040213632,0.076208668,0.023988756,0.056717156,0.1043684,0.072259308,0.081589639,0.090192625,0.058835368,0.10427853,0.14763183,0.16796785,0.19848543,0.20702521,0.21978887,0.2448995,0.27458072,0.26626905,0.29573359,0.28070385,0.27822884,0.31082679,0.33090451,0.34100547,0.36265005,0.37091146,0.39190864,0.3821284,0.44399456,0.50583174,0.54530512,0.67783019,0.78415586,0.92963586,1.0121578,1.0324504,1.1969887,1.4552284,1.6129893,1.7274675,1.8648558,2.0006095,2.2649792,2.4266993,2.5803116,2.776481,2.8263548,2.7832808,2.4920084,1.9971654,1.7408517,1.1217156,0.30408805,-0.11074413,-0.39364269,-0.59572506,-0.93785559,-1.8189484,-2.5075921,-2.616762,-2.5849818,-2.3468607
2.0,-1.2485325,-2.0797689,-2.3977877,-3.0341005,-2.9717346,-2.9255523,-2.4560132,-1.8576423,-1.2673677,-0.68442777,-0.59143157,-0.57669802,-0.23659031,0.26999607,0.52530765,0.48259318,0.43644401,0.43917811,0.44663718,0.50186855,0.50702271,0.49012803,0.55922484,0.5338841,0.44262165,0.46808808,0.49244385,0.49917877,0.55278305,0.51964022,0.46949297,0.47319213,0.46520612,0.55952757,0.60759588,0.46207122,0.42100211,0.49157402,0.45372592,0.44751697,0.47414764,0.40907656,0.39440065,0.41264149,0.35053299,0.29595962,0.3798694,0.42284028,0.30873702,0.28362975,0.27173316,0.27838632,0.34140896,0.25384422,0.23208085,0.27334526,0.18546592,0.17095987,0.17384635,0.055197301,0.033914056,0.11468751,0.091882683,0.056951394,0.056901236,0.014039844,0.03910075,0.053289383,-0.0010151645,0.096045438,0.19841483,0.14292519,0.11648667,0.14827324,0.21026104,0.33648824,0.42159721,0.41534187,0.4505147,0.52155828,0.54541351,0.6032239,0.64837712,0.64360938,0.6365296,0.58514904,0.63523706,0.73719425,0.71840303,0.74450016,0.77222848,0.68360775,0.6857949,0.80170129,0.7612659,0.65222054,0.73418424,0.79827165,0.73168595,0.74944911,0.80778589,0.82753702,0.87220495,0.86330011,0.81510885,0.83067502,0.81768005,0.79231498,0.82165447,0.8151003,0.75869082,0.68459276,0.60492392,0.5034088,0.41567343,0.39904556,0.3870882,0.31614457,0.18341562,0.0086115544,-0.15685734,-0.35307115,-0.5578714,-0.56689838,-0.60302568,-0.85799757,-0.98350512,-1.0994232,-1.5075653,-1.9241788,-2.2557327,-2.6462631,-2.9993584,-3.3778857,-3.1294414,-2.3047565,-1.4564725,-0.32125451,-0.018999509,0.55149476
2.0,-0.52258227,-1.5352499,-2.3496009,-2.9358537,-3.0559574,-3.019011,-2.7746388,-2.6348671,-2.185871,-1.5499126,-0.98299401,-0.80277832,-0.72171394,-0.41171078,-0.10679771,0.046541166,0.10881383,0.097806429,0.07983514,0.13013372,0.14159243,0.13061792,0.1017062,0.12337619,0.1854499,0.16829023,0.15466571,0.15542444,0.14295776,0.11027329,0.10282719,0.13590816,0.13170806,0.1469332,0.17298072,0.15446161,0.17262361,0.13738339,0.0835835,0.099412787,0.12987921,0.10645246,0.10550772,0.094983218,0.062205219,0.10321042,0.038915857,0.065747389,0.10495459,0.030520287,0.0064453151,0.014107728,0.066262303,0.06553058,0.055079641,0.11029402,0.11561209,0.14428304,0.17993007,0.17850361,0.23842097,0.24481889,0.20909203,0.27370973,0.38112466,0.38287531,0.38581327,0.42515225,0.46070402,0.52934994,0.55702824,0.55608879,0.57105168,0.60658433,0.64893995,0.55071306,0.51291031,0.55888519,0.51814705,0.52101017,0.45900364,0.44752314,0.50217769,0.49172185,0.47794769,0.4300581,0.44196453,0.50360641,0.50121269,0.52402917,0.49484394,0.55692079,0.5606085,0.58981529,0.61625205,0.53631402,0.5949651,0.56106412,0.59307257,0.64604626,0.67259145,0.72160168,0.6883425,0.7253732,0.79988497,0.79490853,0.79487256,0.80357678,0.86372785,0.90700793,0.95419322,1.0048025,0.96828059,0.96141503,0.9606603,0.9143008,0.84457595,0.72027409,0.62213157,0.62297093,0.6617382,0.6611842,0.58765839,0.47403658,0.3833709,0.35389003,0.34612197,0.53608616,0.5432838,0.2421086,-0.13880909,-0.7058638,-1.1497201,-1.5698515,-2.2069864,-2.7565293,-3.5329234,-3.3006824,-3.0923508,-1.7470136
2.0,-0.33567008,-1.5965333,-2.4146079,-2.7245635,-2.9226084,-2.9119888,-2.7424126,-2.4160359,-1.8007219,-1.1738289,-0.91394386,-0.83967139,-0.65346245,-0.15026675,0.17918517,0.20875649,0.15981293,0.12562886,0.2799753,0.24606613,0.242695,0.20238234,0.19630329,0.37983998,0.33779673,0.20632009,0.20278329,0.28664274,0.14367655,0.072142558,0.12453547,0.15701129,0.15906231,0.15396684,0.11424115,0.11383352,0.028774637,0.10883036,0.10064212,0.049996604,0.037439331,-0.026452356,-0.06872328,-0.087126662,-0.049418542,-0.088277353,0.015728572,0.030885619,-0.069312823,-0.085722095,-0.10709513,-0.094761521,-0.16592921,-0.15526615,-0.058918293,-0.022314763,-0.012963078,-0.0080516121,0.027943344,0.16954593,0.20751454,0.19734946,0.2635568,0.23028293,0.4014684,0.36985886,0.26443905,0.38624041,0.50161414,0.4538718,0.41350259,0.43586119,0.37321904,0.40813652,0.38498783,0.35012752,0.51502016,0.43476334,0.43797762,0.45455099,0.40991262,0.42965941,0.46130255,0.50684113,0.54190871,0.52300131,0.46708153,0.42743664,0.56421268,0.57534875,0.52294747,0.57781079,0.5593799,0.5595261,0.55481015,0.69584832,0.7226964,0.69724157,0.7097616,0.72928462,0.82700884,0.8227108,0.86440379,0.84128924,0.8407043,0.79879139,0.862039,0.82366596,0.83737153,0.81238947,0.74993175,0.78833319,0.7102947,0.80464726,0.76699422,0.70834806,0.7152273,0.73101116,0.70604471,0.59774082,0.38283609,0.31016417,0.42287755,0.39436611,0.4588515,0.38961379,0.21466542,0.20222498,0.1745616,0.27493645,0.41453673,0.32477551,-0.039092583,-0.52286303,-1.2853818,-1.781841,-2.7003468,-3.5959204,-4.4503422,-4.083721
2.0,-0.92282223,-1.1388419,-1.1923367,-1.5927683,-1.545915,-1.707827,-1.8900388,-2.0065937,-2.0883727,-2.0254898,-1.8078932,-1.4143691,-1.0097587,-0.67689253,-0.47955241,-0.40350952,-0.22356112,0.1066304,0.29195335,0.28243778,0.34744631,0.41162501,0.34527874,0.32167823,0.31905651,0.31560534,0.36259541,0.35357559,0.31204145,0.31801635,0.32230541,0.30447884,0.31038837,0.33547514,0.34303666,0.32419292,0.30787336,0.34671058,0.3565009,0.28055027,0.26999867,0.3127221,0.3254031,0.32315191,0.29852669,0.29208197,0.29793733,0.3199095,0.33687452,0.2866568,0.26607124,0.3121416,0.32013675,0.30896858,0.30927023,0.2848535,0.27859621,0.27524022,0.26492326,0.28044506,0.29224429,0.3122593,0.33972195,0.35902978,0.34821005,0.29803429,0.28423554,0.33299228,0.38976248,0.39394743,0.39669513,0.43636158,0.44070488,0.44703609,0.42977001,0.4138822,0.47700723,0.49982921,0.51571313,0.55717484,0.55665182,0.55763207,0.56027151,0.5508152,0.53636328,0.52833547,0.52866887,0.52835937,0.53056706,0.52957589,0.55524699,0.55328247,0.49032054,0.46817121,0.47179507,0.47485997,0.5068037,0.51432017,0.49000928,0.46865232,0.45114753,0.50833765,0.5251429,0.46892623,0.5187679,0.50197524,0.47346168,0.49837444,0.46936213,0.52803262,0.53460183,0.51630881,0.54867335,0.5585305,0.60106055,0.56140585,0.49978015,0.41532905,0.26823393,0.28033153,0.40731432,0.49169096,0.54980489,0.51316019,0.42802328,0.41656793,0.40846468,0.47339362,0.50393022,0.40615323,0.2275171,-0.27056923,-0.82757265,-1.5489852,-2.1857741,-3.0281708,-4.074188,-4.1909718,-4.8443645,-3.1053415
2.0,0.95324235,0.77127376,0.30104506,-0.49906226,-0.85264837,-1.1836698,-1.6161765,-1.8540788,-1.8362536,-1.585443,-1.1717503,-0.81657409,-0.50372297,-0.41442852,-0.33109064,-0.0077351872,0.44585482,0.55020167,0.485564,0.46952353,0.45863731,0.44977674,0.44255356,0.45164861,0.38938355,0.41765102,0.47561697,0.48011944,0.4714523,0.51364186,0.49884647,0.45882017,0.46417123,0.49619338,0.52006678,0.45337824,0.38731001,0.34825093,0.33235425,0.37277642,0.37231748,0.35814382,0.23794529,0.28734231,0.27664904,0.23634723,0.30709014,0.21288045,0.19444063,0.17747019,0.12437241,0.14537112,0.091502378,0.0572156,0.089751632,0.041898278,0.0062563587,-0.0014731739,0.0095452612,-0.016361119,-0.035928219,-0.022056776,-0.06721399,-0.10499679,-0.10498087,-0.040286083,-0.09412929,-0.063551018,-0.033710071,-0.093066508,-0.043366841,-0.012832935,0.022640182,0.076042146,0.1468543,0.23224265,0.20727474,0.26444977,0.34552017,0.40265865,0.44054955,0.40047669,0.36989898,0.49261908,0.53274279,0.49681144,0.52215329,0.4923576,0.47654693,0.49811527,0.61372306,0.65081585,0.59244265,0.564082,0.55887499,0.56927301,0.59964893,0.62936494,0.58104229,0.60408747,0.71617194,0.7008751,0.62324959,0.57666352,0.65516422,0.64825732,0.68778289,0.7692567,0.7479442,0.71640598,0.74205272,0.73662599,0.73663392,0.78961701,0.76739811,0.84600274,0.87858614,0.78740362,0.74231366,0.71967299,0.46785537,0.36299887,0.40673928,0.38550744,0.21627213,-0.08890634,-0.31885963,-0.62723796,-0.87164014,-1.1402709,-1.1562263,-1.3452832,-1.7758592,-2.0924899,-2.8118059,-3.1410959,-3.9596481,-4.2032912,-4.6628937,-3.2945586
2.0,-0.95726017,-2.1521446,-2.7491046,-2.9768169,-2.8564956,-2.7152774,-2.2131478,-1.6151944,-1.1952674,-0.97547463,-0.89478682,-0.55682857,-0.07806262,0.12891027,0.13826319,0.099538245,0.12904735,0.15883359,0.14197122,0.16078697,0.13949575,0.16269209,0.085028542,0.12998487,0.20654271,0.096687942,0.14635573,0.11840835,0.11608911,0.088238387,0.17624038,0.14231726,0.075717391,0.12141054,0.12614176,0.054444228,0.03783501,0.033936685,0.059750842,-0.011451474,-0.0044496333,0.0056923177,0.005858584,-0.028473783,-0.051439128,-0.064400109,-0.12864649,-0.14855946,-0.12126258,-0.17104844,-0.10777289,-0.17127917,-0.21614298,-0.17138901,-0.27445643,-0.18306053,-0.24420603,-0.084025985,-0.11159763,-0.21545171,-0.14422107,-0.14585495,-0.070820153,-0.015526429,-0.0096269456,0.075116005,0.093966963,0.16299107,0.26551372,0.25975736,0.28860083,0.32717426,0.40379516,0.3639935,0.37876902,0.43470909,0.42509697,0.44731051,0.45931164,0.54809958,0.53818621,0.50988304,0.54466292,0.55102332,0.54747497,0.60798657,0.56662149,0.63341406,0.63483698,0.62699277,0.67453734,0.61829487,0.70230565,0.70081909,0.84479783,0.71288779,0.77177612,0.80324793,0.7927833,0.75183852,0.8096606,0.81481989,0.84681738,0.88617414,0.90766325,0.98806866,0.98222406,0.96237736,1.0160292,0.95740908,1.0152824,1.0323901,1.0782319,1.0531656,0.97358299,1.0167479,1.0600093,0.99236852,1.0224783,0.80545788,0.62622064,0.64218913,0.67533316,0.69299219,0.53210596,0.36695017,0.20290221,0.024980002,0.17974958,0.26387078,0.13120516,-0.11998489,-0.76661919,-1.4174783,-2.1606237,-3.2127282,-3.915109,-3.784852,-2.7787943,-1.727039
2.0,-0.6691161,-1.5425554,-2.3343673,-3.110479,-3.3855979,-3.1487499,-2.494188,-1.7820973,-1.4448343,-1.2548531,-1.0235024,-0.49136858,-0.041318842,-0.085753158,-0.049361902,0.0067519774,-0.021242379,-0.09588672,0.0064420638,0.002845923,-0.048216621,-0.016619814,-0.00088102352,-0.01727612,-0.1216536,-0.099009084,-0.11378392,-0.025402204,-0.057631898,-0.12779756,-0.029986046,-0.022902372,-0.079900763,-0.21550361,-0.18232926,-0.15129071,-0.1391737,-0.19475088,-0.16095295,-0.27267653,-0.26075204,-0.3260943,-0.34150506,-0.34184688,-0.33412934,-0.32711016,-0.36479555,-0.33634397,-0.38134488,-0.42524493,-0.43334225,-0.31131658,-0.37092842,-0.38404556,-0.30207547,-0.2396281,-0.25250175,-0.18149204,-0.074763918,-0.082378699,-0.094729833,-0.036797345,0.093833506,0.11572321,0.25552106,0.2759448,0.22625535,0.30698351,0.1944829,0.38143376,0.39225934,0.38990833,0.43348642,0.43854617,0.55186426,0.53165405,0.503556,0.57729858,0.58107176,0.63200718,0.66152417,0.59351176,0.58664121,0.63034498,0.65136678,0.70355287,0.63446809,0.62498862,0.70096943,0.62157541,0.72145496,0.76526184,0.70263096,0.79423612,0.84013475,0.88916291,0.81171834,0.81088987,0.93439814,0.91109836,0.95141083,0.95736745,0.97444849,1.0193029,1.0850686,1.0665554,1.0200311,1.0240203,1.0444865,1.0952787,1.1031151,1.1228224,1.1402117,1.0870437,1.0763939,1.0774283,1.0310868,1.03494,1.0619982,1.0101473,1.0088194,0.81378166,0.69580086,0.49472957,0.5165708,0.53144465,0.42558355,0.19599369,0.073183719,-0.11258227,-0.27477042,-0.14899773,-0.30162827,-0.50082187,-0.90645533,-1.4840964,-1.9889164,-2.5909336,-3.4875591,-4.1739256
2.0,-0.57134826,-1.0353187,-1.1815949,-1.5548427,-1.6134075,-1.76578,-1.976449,-1.993541,-2.0297775,-1.9823451,-1.6940357,-1.2330441,-0.78960353,-0.55840559,-0.50712494,-0.38210462,-0.13312582,0.088861467,0.21732005,0.20190435,0.14676851,0.19972857,0.2481411,0.23723341,0.29002313,0.32125572,0.26056464,0.29951876,0.39782474,0.39587185,0.3613242,0.33342128,0.36834251,0.42430893,0.38166359,0.35675792,0.35653844,0.2851767,0.26883442,0.34417658,0.38690477,0.37758585,0.35631455,0.32589284,0.32025418,0.33385716,0.35475632,0.39324319,0.38076056,0.36549315,0.39464642,0.35317696,0.29942931,0.30476811,0.32684815,0.37181142,0.36250852,0.31031405,0.32648939,0.39904217,0.49346505,0.53336064,0.51690925,0.52075535,0.49832608,0.49281114,0.54533415,0.56128766,0.58430535,0.63522541,0.59288354,0.53707526,0.61046443,0.68501274,0.66845694,0.65521571,0.64810875,0.6362765,0.63984125,0.67096806,0.72739336,0.71328528,0.66774315,0.68299156,0.66411353,0.63234577,0.67922343,0.70505237,0.65896595,0.63068278,0.62054625,0.59570363,0.58386465,0.56486479,0.5464832,0.57362991,0.61314272,0.63403777,0.64006633,0.65264928,0.68995492,0.69996038,0.65201563,0.6085662,0.61473037,0.64666164,0.67754987,0.65310183,0.5984512,0.60366892,0.60357538,0.59351292,0.5930083,0.50970781,0.47425377,0.53778433,0.58283899,0.64380345,0.62913465,0.48048713,0.35583281,0.20142073,-0.053907009,-0.21915438,-0.28105511,-0.40806671,-0.54788434,-0.73016355,-1.1026021,-1.5694707,-2.063522,-2.5664926,-3.1710968,-3.7320475,-3.7859417,-3.4952301,-2.7550592,-1.7887868,-1.3758652,-0.3443534
2.0,1.3730281,0.87590309,0.22405131,-0.58035785,-1.2563441,-2.0663806,-2.5182663,-2.6175407,-2.3716658,-1.8532509,-1.269911,-0.90168018,-0.64994744,-0.60266737,-0.32759534,0.13761898,0.21625214,0.2618555,0.21348922,0.16451614,0.23032413,0.25796795,0.21739273,0.22700746,0.22112079,0.2477339,0.23639298,0.22629889,0.33736093,0.22647404,0.25303168,0.25659888,0.16085478,0.23608876,0.21204928,0.21837647,0.18972161,0.14178049,0.15393376,0.12547402,0.082899807,0.074455369,0.10002681,0.059319336,-0.011792217,0.0079586274,-0.036291086,-0.053587751,-0.062892368,-0.099010578,-0.12356167,-0.1992933,-0.2122928,-0.26638327,-0.096251955,-0.14432607,-0.12293561,-0.14069867,-0.14153584,-0.16244659,-0.079538357,-0.068066133,-0.10162295,-0.023701846,-0.046644983,0.087674995,0.13140072,0.17853853,0.23944692,0.22880002,0.28822181,0.25975645,0.24587752,0.32447215,0.4277788,0.45065525,0.40179607,0.46674511,0.52405016,0.47072384,0.51576418,0.50938784,0.50917029,0.49178595,0.56750919,0.56912419,0.59786626,0.66856982,0.57699411,0.58143568,0.57295056,0.61448606,0.68163508,0.61728681,0.69435676,0.70691208,0.69622084,0.77795491,0.72196368,0.76096696,0.79582429,0.7908337,0.85196804,0.82824804,0.878918,0.87624226,0.78772847,0.85745427,0.88823085,0.88073672,0.90879913,0.81538107,0.85519453,0.85644409,0.8210401,0.79331245,0.8424464,0.7258272,0.64670663,0.48293726,0.40296365,0.53426189,0.5923605,0.46991881,0.2466103,0.1045755,0.039253437,-0.032809382,0.061215021,0.098119929,-0.28098411,-0.79959129,-1.502865,-2.1130433,-2.8758482,-3.7530159,-4.3490988,-4.0695158,-3.1834684,-1.8904683
2.0,-0.33660257,-1.4421692,-1.9835863,-2.9078209,-3.3826415,-3.4319379,-3.1955293,-2.7055739,-2.2536816,-1.8158824,-1.2992807,-0.92075355,-0.78492908,-0.71111135,-0.4205687,0.10258111,0.38213122,0.37822163,0.38240982,0.33682752,0.28166815,0.30913238,0.31304976,0.34889322,0.43354525,0.37238419,0.27920777,0.36246253,0.40532507,0.29657693,0.28267403,0.34329607,0.33844844,0.32399588,0.2948467,0.30044276,0.31150087,0.25180459,0.26563052,0.29892016,0.28962324,0.27261291,0.19444128,0.18073652,0.19636943,0.173765,0.19855223,0.15127672,0.090274472,0.1402393,0.134803,0.039493593,0.00038498753,0.019437933,0.010155007,-0.0089297323,-0.017296433,-0.058031258,-0.11224506,-0.127804,-0.12296704,-0.13770375,-0.1522518,-0.15014656,-0.13178677,-0.11890844,-0.12796028,-0.057689137,0.011902695,-0.017700509,0.047495725,0.11961816,0.15671579,0.25751659,0.25179074,0.27046744,0.31165668,0.26566665,0.38604945,0.52976222,0.50430168,0.50196504,0.55822268,0.60988866,0.66411877,0.65189398,0.63485833,0.72508448,0.77314505,0.73972155,0.7041391,0.69780208,0.78376298,0.83149196,0.75678382,0.72878513,0.76871786,0.79396936,0.84570695,0.84061908,0.79512907,0.86704514,0.88376392,0.84556086,0.8906549,0.91197327,0.93014238,0.88912714,0.84816986,0.89206921,0.87467755,0.96611599,1.05724,0.94245037,0.83500424,0.70458105,0.62823488,0.6642916,0.66163327,0.67517755,0.60599281,0.47207678,0.42933547,0.35260278,0.25016885,0.27085871,0.36987169,0.34051044,0.073256759,-0.28486428,-0.72668274,-1.2592021,-1.7604857,-2.2914583,-2.7819388,-3.1478631,-2.868195,-1.9278775,-1.1529388,0.39551663
2.0,-0.026299809,-0.70759326,-1.1602268,-1.9938865,-2.4806593,-2.6600012,-2.73075,-2.550469,-2.193144,-1.6878097,-1.0883818,-0.66013419,-0.55240423,-0.57418827,-0.47234706,-0.14543437,0.2559805,0.46198226,0.47533623,0.42865817,0.37559108,0.38782532,0.42651581,0.35993909,0.34571371,0.47286399,0.43438279,0.32513915,0.4258922,0.48535489,0.45084492,0.48100925,0.46919066,0.46920843,0.55473377,0.54569961,0.424043,0.3868442,0.45913405,0.43968523,0.32694765,0.31806205,0.38538476,0.37424848,0.31981158,0.29018708,0.24972956,0.21732396,0.21066539,0.16471178,0.12674018,0.14753299,0.14383892,0.12123439,0.13010144,0.11520341,0.065020679,0.025033634,-0.0073294878,-0.025381234,-0.019994153,-0.03678732,-0.071703012,-0.072268195,-0.066071758,-0.067781043,-0.047116267,-0.038993061,-0.075149927,-0.086798498,-0.026299809,0.047624878,0.078245892,0.086530267,0.083915286,0.1034631,0.18441041,0.2502736,0.2785211,0.34341688,0.39494944,0.42252933,0.47273592,0.55661791,0.67567857,0.69197906,0.65119218,0.73313176,0.76127208,0.72283059,0.79567683,0.80952824,0.74175519,0.80135582,0.89383215,0.87461868,0.85694434,0.90131916,0.90815964,0.86698933,0.85832435,0.90002447,0.95574163,0.95541429,0.90800224,0.96369919,1.0719094,1.0257872,0.95383955,0.96372634,0.94625896,0.95938276,0.94479203,0.76091429,0.6040578,0.60876473,0.63647651,0.61643276,0.5779858,0.50094748,0.39416343,0.28194687,0.12835818,-0.033302816,-0.12036679,-0.11564738,-0.16637793,-0.44073638,-0.76303083,-1.0997377,-1.6931426,-2.2554462,-2.6029435,-2.9350673,-3.2202391,-3.4209357,-3.1249155,-2.2664969,-1.2815337,0.28552918
